traffic_flow,share,speed,GRU_traffic_flow_pred,GRU_share_pred,GRU_speed_pred
163.0,0.0219,68.2,224.6224822998047,0.029499225318431854,66.96710205078125
188.0,0.024500000000000004,68.4,218.91912841796875,0.028866447508335114,66.93634796142578
194.0,0.0265,67.2,216.24838256835938,0.028545131906867027,66.9349136352539
182.0,0.0235,68.5,212.9564208984375,0.028850696980953217,66.804443359375
199.0,0.0261,68.4,208.8229217529297,0.028445180505514145,66.80155944824219
188.0,0.0249,67.8,206.934814453125,0.028088917955756187,66.83924102783203
182.0,0.023900000000000005,68.2,202.95941162109375,0.0277198925614357,66.84195709228516
148.0,0.0198,68.6,198.65794372558594,0.027255268767476082,66.84423065185547
193.0,0.0257,67.9,191.0252227783203,0.026460474357008934,66.8400650024414
155.0,0.0211,68.6,189.30079650878906,0.026279065757989883,66.82714080810547
151.0,0.0199,68.6,183.0169677734375,0.025609716773033142,66.83665466308594
152.0,0.0199,68.4,176.94247436523438,0.024870283901691437,66.86537170410156
184.0,0.0242,68.2,170.75743103027344,0.02433166839182377,66.86329650878906
160.0,0.0219,67.3,168.83729553222656,0.024172624573111534,66.84734344482422
143.0,0.0197,67.1,163.6350555419922,0.02367643266916275,66.8512954711914
157.0,0.0461,57.7,156.85223388671875,0.02293303981423378,66.875244140625
141.0,0.0195,62.6,159.4534454345703,0.023460492491722107,66.77766418457031
130.0,0.0182,64.6,151.98524475097656,0.022529611364006996,66.8356704711914
131.0,0.0174,65.9,143.5054931640625,0.021474532783031464,66.89924621582031
135.0,0.0177,66.9,136.2976531982422,0.02046366222202778,66.96905517578125
129.0,0.0174,68.1,130.49755859375,0.019481344148516655,67.05350494384766
159.0,0.0212,67.2,123.32133483886719,0.019304104149341583,66.9265365600586
115.0,0.014600000000000002,68.6,121.49083709716797,0.019275443628430367,66.85309600830078
149.0,0.0202,68.1,114.53974914550781,0.018456095829606056,66.88143920898438
150.0,0.0236,66.0,112.55799865722656,0.018341951072216034,66.83113098144531
139.0,0.018,66.8,111.62860107421875,0.018504507839679718,66.73794555664062
152.0,0.0192,67.3,108.46226501464844,0.018175533041357994,66.72113037109375
144.0,0.018999999999999996,68.4,107.80137634277344,0.01791389472782612,66.7262954711914
108.0,0.015200000000000002,67.8,107.4268798828125,0.017529774457216263,66.75730895996094
108.0,0.0138,68.1,102.86798095703125,0.016935139894485474,66.78729248046875
92.0,0.011600000000000003,68.1,98.90670776367188,0.016424257308244705,66.812255859375
72.0,0.009800000000000003,68.7,93.31166076660156,0.01575108803808689,66.85498046875
67.0,0.009000000000000001,67.9,87.12380981445312,0.014402235858142376,67.03126525878906
85.0,0.011299999999999994,68.2,82.38179016113281,0.013414976187050343,67.15559387207031
81.0,0.0103,68.6,80.27630615234375,0.013037352822721004,67.18955993652344
78.0,0.010000000000000005,67.6,77.92617797851562,0.012626794166862965,67.23098754882812
70.0,0.0091,68.3,75.47853088378906,0.012379140593111515,67.24067687988281
76.0,0.009800000000000003,67.9,72.28184509277344,0.011894850991666317,67.28951263427734
84.0,0.010799999999999994,67.7,70.39373779296875,0.011713861487805843,67.29695892333984
55.0,0.0075,67.9,68.39190673828125,0.011384651996195316,67.33135986328125
48.0,0.005999999999999998,68.1,63.98960876464844,0.011004929430782795,67.34751892089844
49.0,0.0063,67.3,59.815704345703125,0.010037464089691639,67.47492980957031
47.0,0.006400000000000003,67.4,56.609771728515625,0.009730716235935688,67.48970031738281
74.0,0.009899999999999999,67.3,53.56672668457031,0.009273874573409557,67.53104400634766
43.0,0.0051,67.7,53.05438232421875,0.009149466641247272,67.5417709350586
40.0,0.0051,67.1,51.09559631347656,0.008746492676436901,67.5940170288086
47.0,0.005600000000000001,68.4,50.10078430175781,0.008862408809363842,67.5673828125
52.0,0.0068000000000000005,67.0,48.40028381347656,0.008586975745856762,67.59833526611328
45.99999999999997,0.0063,68.6,47.11309814453125,0.008558119647204876,67.58948516845703
40.0,0.005400000000000002,68.4,44.82771301269531,0.008406083099544048,67.58641815185547
40.0,0.0049999999999999975,68.3,42.91508483886719,0.008215597830712795,67.59703826904297
34.99999999999997,0.0049999999999999975,67.6,40.686370849609375,0.0076786126010119915,67.66348266601562
37.0,0.0049999999999999975,68.0,39.5379638671875,0.007451604586094618,67.69249725341797
39.00000000000003,0.004700000000000003,67.9,39.77934265136719,0.007307335268706083,67.72960662841797
37.0,0.004200000000000002,66.7,39.59716796875,0.007054101210087538,67.78102111816406
27.0,0.003500000000000003,68.6,40.163970947265625,0.007170974742621183,67.77911376953125
34.99999999999997,0.0040999999999999995,67.3,40.607086181640625,0.007210965733975172,67.79263305664062
37.0,0.004900000000000002,67.4,40.84165954589844,0.007318287622183561,67.78845977783203
32.00000000000003,0.003799999999999998,66.6,39.825286865234375,0.0068846712820231915,67.85731506347656
34.99999999999997,0.004200000000000002,66.4,41.23919677734375,0.007277752738445997,67.82698822021484
27.0,0.0032999999999999974,66.9,40.2801513671875,0.0071372645907104015,67.84722137451172
37.0,0.004499999999999997,67.8,38.946624755859375,0.006755247246474028,67.90632629394531
29.0,0.003500000000000003,67.8,38.61004638671875,0.006436079274863005,67.96844482421875
14.0,0.001899999999999999,68.9,39.37507629394531,0.006804100703448057,67.92806243896484
11.0,0.0015000000000000013,67.9,38.03022766113281,0.006751045119017363,67.91710662841797
28.00000000000003,0.0032000000000000015,66.4,36.77961730957031,0.0064850556664168835,67.93716430664062
47.0,0.005600000000000001,66.4,42.61769104003906,0.007757965009659529,67.81775665283203
23.0,0.0030000000000000027,67.6,44.5240478515625,0.00820098351687193,67.7816390991211
30.0,0.003699999999999995,66.1,44.307403564453125,0.008182558231055737,67.79505920410156
29.0,0.003699999999999995,67.5,44.38592529296875,0.008119131438434124,67.82328796386719
36.0,0.0039000000000000007,66.4,44.78678894042969,0.00805285107344389,67.86158752441406
29.0,0.003500000000000003,69.2,44.7760009765625,0.007825694046914577,67.91976928710938
27.0,0.003500000000000003,68.3,47.628509521484375,0.008334687910974026,67.91133880615234
36.0,0.005699999999999997,67.0,46.51123046875,0.007620036136358976,68.04108428955078
31.0,0.0039000000000000007,68.8,49.12077331542969,0.007678430061787367,68.10692596435547
29.0,0.003699999999999995,66.6,54.02650451660156,0.00800668727606535,68.17505645751953
31.0,0.004400000000000001,65.1,58.84968566894531,0.00792617630213499,68.31989288330078
24.0,0.0032000000000000015,69.0,66.19099426269531,0.00843451451510191,68.4167709350586
34.99999999999997,0.0040999999999999995,67.4,72.67018127441406,0.00924843829125166,68.44357299804688
34.99999999999997,0.004299999999999998,68.2,77.10716247558594,0.00960742961615324,68.49527740478516
38.00000000000003,0.004700000000000003,68.0,81.551025390625,0.010219777934253216,68.5047378540039
39.00000000000003,0.004700000000000003,67.1,84.34019470214844,0.010707301087677479,68.49547576904297
38.00000000000003,0.004799999999999992,68.8,84.435302734375,0.010705680586397648,68.50393676757812
58.0,0.007800000000000001,68.9,85.12509155273438,0.010452832095324993,68.5685806274414
40.0,0.004799999999999992,68.1,88.87699890136719,0.010844712145626545,68.5916519165039
53.99999999999997,0.0068000000000000005,69.6,90.83758544921875,0.010966693051159382,68.63032531738281
58.0,0.006900000000000003,68.5,94.42759704589844,0.01125031802803278,68.6718521118164
70.0,0.008599999999999997,69.1,97.23873901367188,0.011319777928292751,68.72647094726562
63.99999999999997,0.007600000000000003,69.2,102.30720520019531,0.011744908057153225,68.76860046386719
74.99999999999997,0.009399999999999999,69.4,107.75596618652344,0.012621966190636158,68.75838470458984
98.0,0.011999999999999997,68.4,110.25411987304688,0.013039111159741879,68.74105072021484
89.0,0.0114,70.2,113.17486572265625,0.013438559137284756,68.71994018554688
107.0,0.013600000000000004,69.8,116.00811767578125,0.013620954938232899,68.74208068847656
126.0,0.015100000000000002,70.0,120.71455383300781,0.013871978037059307,68.77897644042969
128.0,0.015500000000000003,70.3,130.16358947753906,0.015282792039215565,68.74708557128906
166.0,0.020799999999999996,70.2,135.24305725097656,0.01588546670973301,68.73143768310547
153.0,0.0328,64.2,145.16444396972656,0.01697441190481186,68.71248626708984
207.0,0.025299999999999996,67.0,153.97364807128906,0.017949597910046577,68.6946792602539
190.0,0.023900000000000005,69.3,169.5885009765625,0.019951026886701584,68.63703155517578
199.0,0.0246,69.3,179.63754272460938,0.02137334831058979,68.56971740722656
159.0,0.0275,66.0,188.55007934570312,0.02258494682610035,68.51123046875
200.0,0.024799999999999996,67.6,189.87112426757812,0.02254684641957283,68.55489349365234
205.0,0.0305,65.9,198.08584594726562,0.023531243205070496,68.52305603027344
191.0,0.023299999999999998,68.5,207.34071350097656,0.02461147867143154,68.49095916748047
241.0,0.030700000000000005,69.2,212.5690460205078,0.025074368342757225,68.50257110595703
197.0,0.0249,71.0,228.67706298828125,0.027253547683358192,68.40180969238281
196.0,0.025200000000000004,69.6,231.90625,0.027297938242554665,68.43251037597656
212.0,0.0268,70.1,236.4936065673828,0.02743156999349594,68.49431610107422
255.0,0.0339,69.7,245.29078674316406,0.028350383043289185,68.4735336303711
247.0,0.0324,69.6,263.41412353515625,0.030807899311184883,68.29292297363281
271.0,0.037000000000000005,68.6,277.6234130859375,0.03243035078048706,68.22100067138672
257.0,0.0339,69.1,294.5295104980469,0.03460151329636574,68.0548095703125
295.0,0.0388,69.0,305.87139892578125,0.03578275069594383,68.0114974975586
245.0,0.0327,68.8,321.710693359375,0.03826947510242462,67.78410339355469
261.0,0.0348,68.7,322.7735900878906,0.037756942212581635,67.8363265991211
270.0,0.0388,67.5,326.6885986328125,0.0379258431494236,67.76131439208984
332.0,0.0441,68.3,336.1911315917969,0.03898210823535919,67.63438415527344
334.0,0.0433,69.2,356.79296875,0.042579423636198044,67.25242614746094
347.0,0.0466,69.2,368.5704345703125,0.0445200651884079,66.9571533203125
430.00000000000006,0.0577,69.2,380.9275207519531,0.04658166319131851,66.6717529296875
459.0,0.0614,69.3,398.11138916015625,0.05076611787080765,66.0028305053711
455.0,0.0627,68.6,411.5143737792969,0.05405128747224808,65.4937515258789
539.0,0.0748,68.1,420.6012878417969,0.05628477409482002,65.05445098876953
537.0,0.0763,67.5,432.14263916015625,0.06066588684916496,64.15872955322266
463.0,0.0639,67.5,441.5422058105469,0.06409721076488495,63.480018615722656
532.0,0.0732,68.1,444.90594482421875,0.06398916989564896,63.39788818359375
518.0,0.07200000000000001,68.2,451.3751220703125,0.06737937778234482,62.59162902832031
535.0,0.0785,66.4,455.87750244140625,0.06938599050045013,62.129207611083984
523.0,0.0789,65.0,458.997314453125,0.0738612562417984,60.98939514160156
499.0,0.1085,56.0,460.2575378417969,0.07845650613307953,59.845855712890625
510.0,0.19940000000000002,44.599999999999994,395.0631103515625,0.12499628961086273,48.00855255126953
468.0,0.20159999999999995,38.89999999999999,359.69329833984375,0.1654415875673294,36.87196731567383
463.0,0.19579999999999997,36.3,356.376708984375,0.17003996670246124,35.50163269042969
372.0,0.178,33.8,356.9765930175781,0.17161059379577637,34.998966217041016
415.0,0.18079999999999996,33.7,359.6444396972656,0.17257505655288696,34.82388687133789
364.0,0.21840000000000004,33.00000000000001,361.9833984375,0.17324022948741913,34.639278411865234
452.0,0.21139999999999998,31.799999999999997,364.8785705566406,0.1738738715648651,34.48884582519531
416.0,0.22749999999999998,31.299999999999997,367.9747619628906,0.17451927065849304,34.32414245605469
361.0,0.20159999999999995,31.9,371.93280029296875,0.17511329054832458,34.24419403076172
450.0,0.1965,32.099999999999994,376.01611328125,0.1754337102174759,34.1866569519043
398.0,0.17920000000000003,31.9,380.5272521972656,0.17570199072360992,34.1130256652832
420.0,0.20529999999999998,31.4,386.74505615234375,0.17589890956878662,34.21100616455078
397.0,0.15899999999999997,33.400000000000006,392.5906982421875,0.17586642503738403,34.29901123046875
318.0,0.1618,33.00000000000001,399.7394714355469,0.1753721982240677,34.59067153930664
388.0,0.1881,33.8,406.9527587890625,0.17474447190761566,34.97134780883789
435.0,0.20179999999999998,34.89999999999999,412.59759521484375,0.17405502498149872,35.15143966674805
368.0,0.20590000000000003,33.8,418.1866455078125,0.17342986166477203,35.13050079345703
415.0,0.1729,34.4,425.1880187988281,0.17291150987148285,35.397457122802734
415.0,0.1548,34.5,432.4801940917969,0.17211970686912537,35.78797149658203
417.0,0.19760000000000005,33.10000000000001,439.55120849609375,0.17056944966316223,36.20334243774414
415.0,0.1467,33.89999999999999,446.41632080078125,0.16918829083442688,36.48090744018555
444.0,0.19089999999999996,36.3,452.9016418457031,0.166451096534729,37.193260192871094
397.0,0.17719999999999997,35.3,458.2376403808594,0.16442996263504028,37.6813850402832
343.0,0.16930000000000006,33.8,463.6363220214844,0.16226783394813538,38.38090515136719
409.0,0.17719999999999997,33.6,468.1067810058594,0.1597740352153778,39.01119613647461
447.0,0.19419999999999998,33.6,472.1414794921875,0.15798035264015198,39.52252960205078
440.0,0.15339999999999998,35.2,475.3830261230469,0.15534594655036926,40.04448318481445
420.0,0.16510000000000002,35.400000000000006,476.1947021484375,0.15227915346622467,40.71584701538086
361.0,0.1432,35.0,476.3846130371094,0.14999859035015106,41.16304016113281
389.0,0.184,33.00000000000001,474.6916809082031,0.1478630006313324,41.691505432128906
507.99999999999994,0.15389999999999998,35.7,476.1497802734375,0.14673656225204468,41.8270378112793
389.0,0.1277,37.0,474.77679443359375,0.14488531649112701,42.26347732543945
370.0,0.0969,40.9,467.0873107910156,0.14086882770061493,43.324501037597656
321.0,0.0436,54.7,417.3124694824219,0.09765894711017609,54.303466796875
370.0,0.0498,61.7,346.6650085449219,0.05586768686771393,64.15528106689453
368.0,0.0503,65.0,326.8069763183594,0.05196794494986534,64.9664535522461
333.0,0.046,66.5,316.46002197265625,0.05086126923561096,65.18437194824219
298.0,0.0442,65.2,308.4633483886719,0.05013059452176094,65.29631042480469
365.0,0.0494,66.9,301.6482238769531,0.0496295690536499,65.34439849853516
406.0,0.0557,67.3,301.54632568359375,0.050513386726379395,65.23335266113281
339.0,0.0451,68.1,303.6590881347656,0.05163309723138809,65.08979797363281
382.0,0.0512,68.8,299.1056213378906,0.05099920928478241,65.170166015625
362.0,0.0502,67.8,299.145263671875,0.05137152597308159,65.12542724609375
357.0,0.0482,68.2,297.85955810546875,0.05107558146119118,65.1761703491211
279.0,0.0371,67.9,295.7164306640625,0.050533559173345566,65.26515197753906
445.0,0.0632,66.9,286.06396484375,0.04838617518544197,65.53447723388672
371.0,0.0509,66.6,296.8472595214844,0.04982711002230644,65.44902801513672
399.0,0.055999999999999994,66.5,296.3628845214844,0.04839187487959862,65.71855926513672
400.0,0.06,64.6,299.80242919921875,0.04724420607089996,65.99153900146484
373.0,0.0565,63.9,305.64007568359375,0.04624774307012558,66.26411437988281
339.0,0.0525,63.3,310.2132873535156,0.04621031507849693,66.34195709228516
424.0,0.059000000000000004,64.5,310.7469482421875,0.04690246284008026,66.17877197265625
418.0,0.0616,64.2,315.3681335449219,0.048617925494909286,65.8816909790039
454.0,0.0722,62.6,318.7661437988281,0.049788620322942734,65.67156219482422
323.0,0.0464,63.4,324.2000732421875,0.05128959193825722,65.39056396484375
432.0,0.06040000000000001,64.8,320.1393127441406,0.049549829214811325,65.67241668701172
358.0,0.0557,62.8,324.64892578125,0.05079919472336769,65.4503173828125
379.0,0.0543,63.6,325.406005859375,0.050880711525678635,65.41258239746094
376.0,0.0583,63.2,326.81341552734375,0.051185570657253265,65.34008026123047
326.0,0.0496,62.4,329.16400146484375,0.05161108821630478,65.24470520019531
361.0,0.0541,62.4,328.0984802246094,0.05102275311946869,65.33524322509766
401.0,0.0581,63.6,331.1660461425781,0.051644764840602875,65.2172622680664
386.0,0.055999999999999994,64.1,335.28741455078125,0.05284152552485466,64.98462677001953
375.0,0.0569,63.0,337.3554382324219,0.05308268219232559,64.94489288330078
445.0,0.0686,62.2,339.90911865234375,0.05319398269057274,64.90534973144531
367.0,0.0539,62.5,347.7633056640625,0.05610816553235054,64.26451110839844
438.0,0.0675,62.4,346.6313171386719,0.05521621182560921,64.44871520996094
392.0,0.0572,62.8,353.0433044433594,0.057851362973451614,63.842674255371094
372.0,0.0554,62.7,353.129638671875,0.05724286288022995,63.96934509277344
365.0,0.0542,62.6,353.56170654296875,0.056649770587682724,64.10725402832031
338.0,0.0475,64.0,354.26226806640625,0.05634647607803345,64.17152404785156
355.0,0.0498,64.7,351.2646179199219,0.05427918583154678,64.6632308959961
343.0,0.0483,65.9,352.0716857910156,0.05452096834778786,64.66732025146484
381.0,0.0526,65.4,351.4460144042969,0.05387356877326965,64.89256286621094
395.0,0.054000000000000006,66.1,356.5977783203125,0.055299315601587296,64.61955261230469
283.0,0.0376,67.5,360.7685241699219,0.05668134242296219,64.35914611816406
368.0,0.051,67.0,348.72662353515625,0.051707588136196136,65.6081314086914
333.0,0.0465,66.4,355.63983154296875,0.0541253536939621,65.18317413330078
