traffic_flow,share,speed,TCN_attention_traffic_flow_pred,TCN_attention_share_pred,TCN_attention_speed_pred
106.0,0.013000000000000001,69.0,48.82704162597656,0.019240962341427803,67.24546813964844
103.0,0.012900000000000002,69.4,50.743682861328125,0.01952403038740158,67.25177764892578
107.0,0.013099999999999994,67.9,53.63165283203125,0.019845079630613327,67.28443908691406
110.0,0.013400000000000002,68.7,54.76971435546875,0.02004692517220974,67.28549194335938
157.0,0.0189,68.8,55.381683349609375,0.02025657147169113,67.29493713378906
154.0,0.0199,68.2,57.928680419921875,0.0206456296145916,67.31360626220703
175.0,0.0218,68.4,61.30461120605469,0.02099255844950676,67.3095474243164
201.0,0.025499999999999995,69.5,64.68165588378906,0.02130597084760666,67.3070068359375
159.0,0.020799999999999996,68.0,68.56587219238281,0.021649956703186035,67.3216552734375
174.0,0.022000000000000002,69.5,72.54304504394531,0.022021448239684105,67.29779052734375
159.0,0.0198,69.0,76.01918029785156,0.02246711403131485,67.31693267822266
158.0,0.0203,67.9,78.12786865234375,0.022785961627960205,67.33123016357422
186.0,0.023800000000000005,68.2,79.14321899414062,0.02298622764647007,67.31321716308594
165.0,0.0215,67.9,80.682861328125,0.02334178052842617,67.32650756835938
186.0,0.0246,67.5,83.22132873535156,0.02373625710606575,67.33382415771484
214.0,0.0273,68.0,86.10462951660156,0.024070173501968384,67.32610321044922
236.0,0.0304,67.9,89.45594787597656,0.024504244327545166,67.3373794555664
289.0,0.0413,64.9,93.02798461914062,0.024798255413770676,67.34158325195312
296.0,0.0386,65.7,96.6356201171875,0.02501375414431095,67.28958892822266
278.0,0.0364,67.1,100.06169128417969,0.02531895600259304,67.25936889648438
272.0,0.0346,67.0,102.99839782714844,0.02554515190422535,67.26415252685547
255.0,0.0321,68.9,106.57164001464844,0.025884676724672318,67.26766204833984
276.0,0.0354,68.8,110.24160766601562,0.026393363252282143,67.29891967773438
268.0,0.035,68.9,116.10438537597656,0.027004744857549667,67.32612609863281
279.0,0.0365,68.4,120.85740661621094,0.027381500229239464,67.35958862304688
307.0,0.043,66.3,123.92596435546875,0.02757302112877369,67.3853530883789
297.0,0.0391,67.1,129.51095581054688,0.028079276904463768,67.39623260498047
368.0,0.0469,68.0,133.6957244873047,0.02850908413529396,67.42060089111328
351.0,0.045,68.8,137.84829711914062,0.028880739584565163,67.45531463623047
351.0,0.0468,67.6,141.87796020507812,0.029178062453866005,67.4806137084961
349.0,0.0455,68.1,146.58364868164062,0.029559889808297157,67.50098419189453
391.0,0.0514,68.2,151.60986328125,0.03003166988492012,67.53364562988281
326.0,0.042,68.6,157.22122192382812,0.03058214858174324,67.58291625976562
300.0,0.0398,68.7,161.62332153320312,0.031064383685588837,67.63803100585938
335.0,0.044000000000000004,68.0,165.423095703125,0.03137872740626335,67.68403625488281
340.0,0.0452,68.2,169.91714477539062,0.031790029257535934,67.7175064086914
396.0,0.0529,67.8,174.03683471679688,0.03224487230181694,67.75653839111328
335.0,0.0442,68.1,178.83331298828125,0.03275188058614731,67.7911148071289
312.0,0.0414,68.0,182.81089782714844,0.033207446336746216,67.8227767944336
386.0,0.0512,67.8,186.02976989746094,0.03354976326227188,67.85196685791016
367.0,0.0474,69.0,189.98995971679688,0.03393619880080223,67.89021301269531
415.0,0.0567,67.6,194.4056396484375,0.0343354158103466,67.931640625
371.0,0.0485,68.4,199.34413146972656,0.03475373983383179,67.97408294677734
353.0,0.0466,68.2,203.10714721679688,0.03508290648460388,68.0190200805664
375.0,0.05,68.4,206.20347595214844,0.03531660512089729,68.0564956665039
334.0,0.0459,67.6,209.45997619628906,0.0355624221265316,68.09049224853516
305.0,0.0399,67.9,212.20755004882812,0.03581966832280159,68.12252044677734
358.0,0.0481,67.0,214.8499298095703,0.03606060519814491,68.15272521972656
332.0,0.0445,67.9,218.265625,0.036417365074157715,68.18186950683594
376.0,0.05,68.2,221.31275939941406,0.03680413216352463,68.21776580810547
351.0,0.0468,68.5,224.52398681640625,0.03714112564921379,68.25086212158203
337.0,0.0445,69.1,228.09226989746094,0.037458520382642746,68.28539276123047
312.0,0.0411,68.9,231.6319580078125,0.03780033811926842,68.3260498046875
298.0,0.0386,69.1,234.7855224609375,0.03811928257346153,68.36487579345703
336.0,0.0447,68.3,237.6926727294922,0.03836575895547867,68.40660095214844
305.0,0.0407,68.5,240.69471740722656,0.03862498328089714,68.4439926147461
355.0,0.0468,68.5,242.8850860595703,0.038805361837148666,68.47610473632812
342.0,0.0451,68.5,245.25607299804688,0.03894661366939545,68.51080322265625
316.0,0.0412,68.7,247.27906799316406,0.03907741233706474,68.53401947021484
384.0,0.0519,67.8,249.04983520507812,0.03924999758601189,68.57330322265625
368.0,0.0496,67.8,251.86415100097656,0.03950472176074982,68.59846496582031
344.0,0.0509,65.4,254.74781799316406,0.03975497558712959,68.62864685058594
298.0,0.0442,63.7,257.2320251464844,0.04003817215561867,68.64896392822266
350.0,0.0469,66.7,258.40582275390625,0.04024697467684746,68.6469955444336
363.0,0.0493,67.0,260.7122497558594,0.040556859225034714,68.69136810302734
383.0,0.0498,67.4,262.87152099609375,0.04087433964014053,68.73661041259766
383.0,0.0511,67.6,265.0404357910156,0.04102940484881401,68.77584075927734
379.0,0.0492,68.7,267.1906433105469,0.04115217551589012,68.80445861816406
351.0,0.0492,67.2,268.40228271484375,0.04122871533036232,68.84002685546875
351.0,0.0463,67.7,269.2686767578125,0.04128424450755119,68.86056518554688
344.0,0.0454,68.1,269.8261413574219,0.04129688814282417,68.87782287597656
273.0,0.0356,68.4,270.6229248046875,0.041359297931194305,68.90375518798828
335.0,0.0449,68.5,270.3726501464844,0.0414111502468586,68.916259765625
346.0,0.0466,68.2,270.8906555175781,0.041453104466199875,68.93003845214844
423.0,0.0556,68.6,271.318603515625,0.0415160097181797,68.94268798828125
377.0,0.05,68.7,272.833740234375,0.041638098657131195,68.96080017089844
351.0,0.0474,68.1,273.7426452636719,0.04165137559175491,68.96810150146484
335.0,0.0444,68.7,274.5381164550781,0.04165223240852356,68.97103881835938
350.0,0.0459,69.3,274.3031311035156,0.04161478951573372,68.97272491455078
395.0,0.0537,67.8,274.2169189453125,0.04162811115384102,68.98109436035156
327.0,0.0439,67.8,274.9978332519531,0.041641414165496826,68.98367309570312
287.0,0.0373,68.3,274.8562927246094,0.04169021174311638,68.9804458618164
360.0,0.048,68.8,273.6224365234375,0.041605763137340546,68.97476959228516
334.0,0.0446,68.1,273.5244445800781,0.04163816571235657,68.98236083984375
358.0,0.0478,68.2,273.52569580078125,0.04168470576405525,68.98866271972656
401.0,0.0532,68.1,273.7041931152344,0.04167120158672333,68.99041748046875
399.0,0.0539,68.1,274.61688232421875,0.041736532002687454,68.9880142211914
231.0,0.0311,68.1,274.8299560546875,0.041708096861839294,68.98524475097656
317.0,0.0414,68.2,272.8621826171875,0.04164848104119301,68.97781372070312
386.0,0.0513,68.1,272.99688720703125,0.04162077605724335,68.97529602050781
289.0,0.0389,67.7,273.2501220703125,0.041624464094638824,68.97980499267578
243.0,0.030899999999999997,68.6,272.0422058105469,0.041634924709796906,68.96715545654297
312.0,0.0411,68.8,270.2690734863281,0.041511308401823044,68.95286560058594
384.0,0.0503,68.6,269.5299377441406,0.04147644340991974,68.946533203125
327.0,0.0434,68.4,270.09063720703125,0.041572656482458115,68.95689392089844
282.0,0.0374,68.0,269.6225891113281,0.041523806750774384,68.95055389404297
344.0,0.0454,68.2,269.0760803222656,0.04139585420489311,68.9361801147461
405.0,0.053,68.3,269.62225341796875,0.041417498141527176,68.93800354003906
343.0,0.0448,68.2,270.2550354003906,0.041469138115644455,68.94637298583984
384.0,0.0505,68.1,270.5492248535156,0.04148999601602554,68.94886779785156
331.0,0.0423,68.9,271.2861022949219,0.041444238275289536,68.9400634765625
328.0,0.0427,68.9,271.2388000488281,0.04146125167608261,68.94450378417969
416.0,0.0564,68.1,270.9783020019531,0.04141857847571373,68.94727325439453
351.0,0.0461,67.7,272.11114501953125,0.041519228368997574,68.95545196533203
347.0,0.0449,68.4,272.9101257324219,0.04156697914004326,68.9558334350586
307.0,0.0642,63.1,273.2406311035156,0.041515104472637177,68.94926452636719
223.0,0.030700000000000005,64.9,272.98236083984375,0.04159475862979889,68.91182708740234
332.0,0.0439,66.5,270.62091064453125,0.04158741980791092,68.89152526855469
335.0,0.044000000000000004,67.1,269.42156982421875,0.04160917177796364,68.88607025146484
379.0,0.05,67.4,269.40106201171875,0.04164094477891922,68.8783950805664
348.0,0.0485,66.4,269.3985290527344,0.0416322760283947,68.88124084472656
335.0,0.043,67.8,269.2303466796875,0.04159960150718689,68.86827850341797
336.0,0.0436,68.4,269.0780334472656,0.04154588654637337,68.87806701660156
330.0,0.0427,69.0,269.326171875,0.041583266109228134,68.90335083007812
335.0,0.045,67.8,269.5196228027344,0.041523970663547516,68.91659545898438
345.0,0.0452,68.4,269.7575378417969,0.04144449532032013,68.91676330566406
348.0,0.0453,68.4,269.7940979003906,0.04139358550310135,68.91353607177734
348.0,0.0466,68.3,269.7443542480469,0.041389018297195435,68.92304229736328
327.0,0.0438,68.2,269.4886779785156,0.041368190199136734,68.91619873046875
331.0,0.045,68.2,269.2845153808594,0.04136921092867851,68.91979217529297
246.0,0.0344,67.2,269.3887634277344,0.041373755782842636,68.92254638671875
286.0,0.0376,68.1,267.3063659667969,0.0412844717502594,68.90241241455078
264.0,0.0366,68.2,266.9261779785156,0.04130067303776741,68.90597534179688
328.0,0.0436,68.1,265.6604919433594,0.04126127064228058,68.89356994628906
227.0,0.03,69.0,265.4533386230469,0.04126540198922157,68.8852310180664
329.0,0.0452,68.3,262.91436767578125,0.04121532663702965,68.86605834960938
261.0,0.0354,68.2,263.1315002441406,0.04113635793328285,68.8645248413086
354.0,0.0477,68.3,261.8173522949219,0.04108165204524994,68.84928894042969
308.0,0.0414,69.2,262.4713134765625,0.04109078273177147,68.85330963134766
297.0,0.0396,68.8,262.4151306152344,0.041070882230997086,68.84693908691406
336.0,0.046,68.2,261.7900390625,0.04092453792691231,68.84163665771484
333.0,0.0451,68.3,261.99578857421875,0.04088428243994713,68.83382415771484
321.0,0.0446,68.0,262.4300231933594,0.040934812277555466,68.84622192382812
351.0,0.0725,61.3,262.1201171875,0.0408676452934742,68.8328857421875
325.0,0.0443,64.2,262.83251953125,0.040881019085645676,68.78335571289062
293.0,0.0403,66.0,261.97406005859375,0.040959108620882034,68.75173950195312
326.0,0.0451,66.5,260.891357421875,0.04105103388428688,68.75093078613281
239.0,0.033,66.6,259.4234924316406,0.04087777063250542,68.71035766601562
305.0,0.0428,66.7,258.5831604003906,0.04096844047307968,68.70855712890625
287.0,0.039,68.2,258.548095703125,0.04097064584493637,68.6952896118164
361.0,0.0492,67.7,257.027587890625,0.040898099541664124,68.69026184082031
259.0,0.0355,67.8,257.7966613769531,0.04088686779141426,68.6914291381836
278.0,0.037000000000000005,68.8,257.58697509765625,0.040897078812122345,68.69270324707031
263.0,0.036000000000000004,68.3,257.32611083984375,0.040818214416503906,68.68733978271484
275.0,0.0374,68.0,255.98886108398438,0.04066077992320061,68.66814422607422
287.0,0.0391,68.5,254.6585235595703,0.0405353344976902,68.65945434570312
247.0,0.0321,68.9,254.8011474609375,0.040498510003089905,68.65193176269531
284.0,0.0387,68.7,253.7153778076172,0.040438905358314514,68.6391830444336
273.0,0.0363,68.7,252.676025390625,0.04030589386820793,68.61700439453125
245.0,0.0331,68.5,252.2029266357422,0.040274981409311295,68.59955596923828
218.0,0.028999999999999998,69.2,250.77035522460938,0.040125805884599686,68.58184814453125
293.0,0.0399,68.7,249.13494873046875,0.04000828042626381,68.56612396240234
246.0,0.0337,68.5,248.92369079589844,0.04002859443426132,68.5643539428711
216.0,0.0292,68.2,247.13958740234375,0.03992054983973503,68.54293060302734
258.0,0.0348,68.4,245.6495361328125,0.039833132177591324,68.53347778320312
244.0,0.0326,68.5,244.32052612304688,0.039694927632808685,68.52166748046875
273.0,0.0601,62.6,242.96884155273438,0.0396319143474102,68.52908325195312
244.0,0.0324,66.7,243.57223510742188,0.039762794971466064,68.51725006103516
279.0,0.0365,68.2,241.8491973876953,0.03968650475144386,68.4941177368164
278.0,0.0372,68.9,240.90643310546875,0.039619628340005875,68.48776245117188
203.0,0.0268,69.3,239.97801208496094,0.03950955718755722,68.47074890136719
214.0,0.028999999999999998,68.9,238.32992553710938,0.03941802307963371,68.47023010253906
256.0,0.0345,69.1,237.0293731689453,0.03928995504975319,68.45036315917969
265.0,0.0363,68.6,236.43392944335938,0.039218854159116745,68.43763732910156
250.0,0.0337,68.7,235.72125244140625,0.039119038730859756,68.41769409179688
290.0,0.0384,68.3,235.24609375,0.03899933025240898,68.40233612060547
213.0,0.0272,69.6,234.99411010742188,0.038913898169994354,68.3823471069336
231.0,0.031,68.7,233.55133056640625,0.03885562717914581,68.37496185302734
238.0,0.0318,67.9,232.2062530517578,0.038740694522857666,68.35739135742188
190.0,0.025,68.4,231.3606719970703,0.0386861152946949,68.34237670898438
207.0,0.0276,69.0,228.5095977783203,0.038501888513565063,68.31893157958984
214.0,0.0293,68.4,227.3878173828125,0.03848988935351372,68.32087707519531
190.0,0.025200000000000004,67.9,225.95401000976562,0.03840095177292824,68.30641174316406
192.0,0.025599999999999998,69.0,224.2539520263672,0.038318924605846405,68.28752136230469
190.0,0.025,68.6,221.45216369628906,0.038125719875097275,68.25492095947266
214.0,0.0282,68.3,220.45982360839844,0.038083527237176895,68.2453384399414
184.0,0.0235,68.9,217.98370361328125,0.03789125382900238,68.20609283447266
155.0,0.0207,68.6,216.68382263183594,0.03780733421444893,68.18699645996094
199.0,0.0268,68.0,214.36383056640625,0.037602439522743225,68.14936828613281
155.0,0.0197,68.4,211.9033203125,0.03744038566946983,68.11946105957031
186.0,0.0326,63.3,209.59585571289062,0.037352100014686584,68.09599304199219
191.0,0.023800000000000005,66.3,207.1774139404297,0.037140388041734695,68.04673767089844
185.0,0.0232,67.4,204.1215362548828,0.03694291040301323,68.02226257324219
171.0,0.022000000000000002,68.7,201.66029357910156,0.03675432875752449,68.00169372558594
178.0,0.0219,68.6,198.92796325683594,0.03652728721499443,67.99998474121094
208.0,0.0267,68.7,196.81961059570312,0.03639086335897446,67.9960708618164
189.0,0.025599999999999998,68.0,195.7608642578125,0.036260105669498444,67.9935073852539
154.0,0.0198,68.5,193.9022979736328,0.03603828325867653,67.96248626708984
147.0,0.0184,68.4,192.59022521972656,0.035940397530794144,67.95515441894531
146.0,0.0186,68.8,189.9911346435547,0.03569146618247032,67.92691802978516
136.0,0.017500000000000005,69.0,187.60971069335938,0.0355236679315567,67.91426086425781
123.0,0.015500000000000003,69.0,184.22486877441406,0.0352439358830452,67.88352966308594
123.0,0.0157,68.8,182.27023315429688,0.03510313108563423,67.87041473388672
124.0,0.015100000000000002,67.9,179.59030151367188,0.034882985055446625,67.83845520019531
85.99999999999997,0.011000000000000003,68.8,176.36582946777344,0.03464763984084129,67.80889892578125
97.00000000000003,0.0119,68.5,172.56832885742188,0.034318119287490845,67.78434753417969
84.0,0.009800000000000003,68.2,169.08404541015625,0.03401462733745575,67.76316833496094
93.99999999999997,0.011699999999999999,68.2,165.71205139160156,0.03374890983104706,67.74260711669922
85.99999999999997,0.0104,68.4,161.7397003173828,0.033433280885219574,67.70538330078125
67.0,0.008300000000000002,69.5,158.01707458496094,0.03307022154331207,67.67048645019531
85.0,0.0109,68.7,155.621337890625,0.0327555313706398,67.665283203125
72.0,0.008300000000000002,67.0,153.8788299560547,0.032600466161966324,67.65177154541016
61.0,0.007600000000000003,68.1,149.1826629638672,0.03213514760136604,67.6336441040039
79.0,0.009699999999999997,67.7,144.30059814453125,0.03169175982475281,67.61581420898438
53.0,0.006400000000000003,67.8,141.24362182617188,0.03143851086497307,67.58932495117188
81.0,0.010000000000000005,67.4,137.34121704101562,0.031010158360004425,67.58394622802734
47.0,0.005999999999999998,67.7,133.2914581298828,0.030638616532087326,67.5511703491211
50.0,0.006699999999999998,68.3,128.60867309570312,0.03013279102742672,67.54671478271484
53.0,0.0063,67.7,124.66342163085938,0.029731418937444687,67.53604125976562
52.0,0.006100000000000001,67.7,120.82754516601562,0.02934296801686287,67.516357421875
53.0,0.006699999999999998,68.6,115.72084045410156,0.028792161494493484,67.46925354003906
40.0,0.005299999999999999,68.2,112.61473083496094,0.028435779735445976,67.43954467773438
57.00000000000003,0.0196,59.6,110.17227172851562,0.02807130664587021,67.43192291259766
39.00000000000003,0.005299999999999999,66.6,105.56489562988281,0.02760445512831211,67.39078521728516
34.00000000000003,0.004200000000000002,67.0,101.13951110839844,0.02709858864545822,67.3686752319336
29.0,0.003699999999999995,67.1,97.42338562011719,0.026634545996785164,67.34458923339844
26.0,0.0032999999999999974,67.1,92.22517395019531,0.026076361536979675,67.31153106689453
47.0,0.005299999999999999,67.0,87.8983154296875,0.025642458349466324,67.29076385498047
